district_name,lat,lon,demand_w
Фили-Давыдково,55.72359612037304,37.467172654818725,224584.23235107577
Фили-Давыдково,55.726290759712285,37.46706707359558,172435.97342103926
Фили-Давыдково,55.72898539772888,37.46696147444536,93705.31309421928
Фили-Давыдково,55.73168003442285,37.46685585736391,271034.51267784927
Фили-Давыдково,55.7343746697942,37.466750222347066,126338.41883017725
Фили-Давыдково,55.737069303842944,37.46664456939064,178370.17530681367
Фили-Давыдково,55.72365561151337,37.47194709561635,58689.52302012873
Фили-Давыдково,55.7263502568301,37.471841842944464,79467.49452157828
Фили-Давыдково,55.731739543498094,37.47163128398249,257022.93464552556
Фили-Давыдково,55.73443418484938,37.4715259776841,253743.38855872495
Фили-Давыдково,55.73712882487889,37.4714206535019,188856.68015384828
Фили-Давыдково,55.73982346358661,37.47131531143173,101196.50433458938
Фили-Давыдково,55.72371491714688,37.476721554281156,102226.42066522776
Фили-Давыдково,55.726409568422454,37.47661663016468,228884.88506308937
Фили-Давыдково,55.7317988670106,37.47640672848072,117018.10266885562
Фили-Давыдково,55.73449351432322,37.47630175090495,207027.20223026452
Фили-Давыдково,55.73718816031486,37.47619675550113,139866.39663813313
Фили-Давыдково,55.739882804985534,37.47609174226511,106569.21146628546
Фили-Давыдково,55.72646869448787,37.48139143520053,175475.24699158047
Фили-Давыдково,55.72916335038348,37.48128682188371,115356.29266869064
Фили-Давыдково,55.73455265821423,37.48107754195385,88392.39872768737
Фили-Давыдково,55.73724731014936,37.480972875332554,86018.50161276927
Фили-Давыдково,55.739941960764355,37.48086819093485,51682.01576142915
Фили-Давыдково,55.734611616520915,37.48585335077504,89606.15765708273
Алтуфьевский,55.87492714524725,37.572649609639086,92045.86717461057
Алтуфьевский,55.87762184611087,37.57255073273721,171801.9223383697
Алтуфьевский,55.88031654567126,37.572451838986375,120908.40427893253
Алтуфьевский,55.87228792719502,37.577541358007196,138754.5037114688
Алтуфьевский,55.87498263494849,37.577442829661386,162802.6313713005
Алтуфьевский,55.87767734139949,37.577344284527,149693.3293322879
Алтуфьевский,55.88037204654802,37.57724572260012,113779.557682103
Алтуфьевский,55.88306675039407,37.577147143876815,59180.35052577357
Алтуфьевский,55.87234322474736,37.582334263103135,369035.97440916253
Алтуфьевский,55.87503793806865,37.58223606647226,146145.04336018552
Алтуфьевский,55.87773265008824,37.58213785310927,56598.817652028396
Алтуфьевский,55.880427360806124,37.58203962301027,101043.77656203092
Алтуфьевский,55.88312207022231,37.581941376171336,54173.59442955562
Алтуфьевский,55.875093054606324,37.58702932001524,129865.86786230032
Алтуфьевский,55.88048248844419,37.58683354016034,123301.65568009771
Алтуфьевский,55.88317720341174,37.5867356252097,119813.6403603018
Алтуфьевский,55.8858719170784,37.586637693571724,92388.05337468899
Алтуфьевский,55.87784270766054,37.59172504042539,53326.84373969934
Алтуфьевский,55.88053742946082,37.59162747399386,231305.49754973262
Алтуфьевский,55.88323214996095,37.59152989093539,212071.57700880952
Алтуфьевский,55.885926869160954,37.5914322912461,232681.2132710881
Алтуфьевский,55.880592183854624,37.5964214244543,239859.54842140162
Алтуфьевский,55.88328690986855,37.5963241732919,194510.51059986436
Алтуфьевский,55.88598163458311,37.596226905555184,106317.76561563429
Алтуфьевский,55.88334148313316,37.60111847222272,81144.47145958217
Рязанский,55.723006033804616,37.7408212312474,73312.43727112874
Рязанский,55.725700987289805,37.74073449750997,186470.70374899142
Рязанский,55.71766496861137,37.745768920645325,270889.07967263926
Рязанский,55.72035992956415,37.74568254493466,112941.92746900383
Рязанский,55.725749847632365,37.74550974951255,317384.4726413836
Рязанский,55.71232369318611,37.75071525183965,287591.935884588
Рязанский,55.715018661585255,37.75062923392257,260909.25372785356
Рязанский,55.71771362870591,37.750543201402245,194073.94185729948
Рязанский,55.72579852239708,37.75028501618774,308163.2090086827
Рязанский,55.712372158017985,37.75548889019627,225851.91287356295
Рязанский,55.715067131286546,37.755403200754806,156961.03058507014
Рязанский,55.72584701158275,37.75506029747977,59501.755422396476
Рязанский,55.71511541548209,37.76017718213458,104356.16423910568
Рязанский,55.72859028692193,37.75975015987764,149192.0822388938
Рязанский,55.725943433212045,37.76461090369126,134977.04232596257
Рязанский,55.728638409781325,37.76452579899714,145393.3569958788
Рязанский,55.731333385074215,37.764440679850146,102026.1135686399
Рязанский,55.72329638299138,37.76947099003509,108065.06572131757
Рязанский,55.72599136565324,37.76938622849918,211542.35729696494
Рязанский,55.72868634703938,37.76930145256953,149279.7510706856
Рязанский,55.73138132714978,37.76921666224279,118342.15886665268
Рязанский,55.7179541463069,37.774414823171895,50233.10978411147
Рязанский,55.723344125051106,37.774246000524705,508178.8119799598
Рязанский,55.726039112510534,37.77416156770083,384116.8837373924
Рязанский,55.728734098694886,37.774077120539,108437.59676789933
Рязанский,55.7126116998462,37.77935729902751,199260.19464893508
Рязанский,55.715306697182506,37.77927325201455,185200.21235867188
Рязанский,55.7180016932443,37.77918919073268,83980.5720849047
Рязанский,55.720696688031566,37.77910511517858,134635.72499374414
Рязанский,55.72339168154436,37.779021025348946,424564.9452817419
Рязанский,55.72608667378272,37.77893692124044,129096.97750771152
Рязанский,55.70996404836931,37.78421472812079,138578.5883776032
Рязанский,55.712659051737184,37.7841310238134,215512.1894224125
Рязанский,55.715354053831156,37.784047305296134,214342.4206340973
Рязанский,55.718049054651274,37.78396357256569,90659.99222371902
Рязанский,55.720744054197525,37.783879825618754,138919.4548065111
Рязанский,55.723439052469956,37.78379606445205,139698.86361628625
Рязанский,55.71001121002756,37.78898813867326,224775.91991514747
Рязанский,55.712706218133825,37.78890476280916,185816.2067438824
Рязанский,55.71540122496685,37.78882137279089,198125.09793372935
Рязанский,55.718096230526655,37.78873796861518,153927.16821480793
Рязанский,55.720791234813255,37.78865455027872,158841.650720758
Рязанский,55.72348623782669,37.78857111777824,80957.32480101983
Рязанский,55.710058186208904,37.793761563376606,186710.4779008151
Рязанский,55.71275319903494,37.79367851595907,203274.27444351613
Рязанский,55.71544821058838,37.79359545444311,198792.09258879288
Рязанский,55.71814322086926,37.79351237882541,86049.18101976426
Рязанский,55.720838229877565,37.79342928910272,112772.14975795025
Рязанский,55.720885039389294,37.798204042034996,77956.6435117365
Обручевский,55.650139146819605,37.48721153272332,210289.68694594793
Обручевский,55.644808399265095,37.492184199938414,221684.2979579029
Обручевский,55.64750310465222,37.49208064694745,69924.08242749823
Обручевский,55.65289251146858,37.49187348830922,111989.44713468982
Обручевский,55.6448668644244,37.496949107238294,239626.6792752739
Обручевский,55.64756157567966,37.49684588118832,255363.2177827173
Обручевский,55.65025628561644,37.49674263764297,66099.44347624572
Обручевский,55.655645701534546,37.49653609804984,89349.47825391934
Обручевский,55.64492514461527,37.501714032029504,138933.34287993872
Обручевский,55.64761986172013,37.5016111329246,164452.0976657674
Обручевский,55.65037268439118,37.50627381256041,88423.5333325259
Обручевский,55.653067404693296,37.50617120563119,118533.71897191378
Обручевский,55.66115155769853,37.50586328047085,182268.17634356968
Обручевский,55.65851478066705,37.51073253451763,124503.47617651956
Обручевский,55.6612095028351,37.510630202628064,417947.0264448003
Обручевский,55.663904223687126,37.51052785338905,178671.53447433995
Обручевский,55.65048834313214,37.51580505703274,191400.53259175536
Обручевский,55.653183075043884,37.515703104235236,147416.10031918093
Обручевский,55.65587780564036,37.515601134155744,160597.31525469047
Обручевский,55.658572534921575,37.51549914679024,227264.11386592482
Обручевский,55.66126726288754,37.51539714213472,354823.67209914885
Обручевский,55.663961989538265,37.51529512018518,445854.39505759557
Обручевский,55.6666567148738,37.5151930809376,292060.8124572665
Обручевский,55.65593536904931,37.520367436535714,160949.32673051168
Обручевский,55.65863010410908,37.520265776352865,205539.02473689325
Обручевский,55.66132483785441,37.52016409893541,455017.430207058
Обручевский,55.664019570285284,37.52006240427935,383528.1833363973
Обручевский,55.666714301401754,37.51996069238068,352418.81498723314
Обручевский,55.669409031203784,37.519858963235414,271436.378515663
Обручевский,55.65868748822813,37.525032423150094,69208.58124175042
Обручевский,55.66138222773425,37.524931072974695,301222.0502739494
Обручевский,55.664076965926704,37.52482970561612,140606.07267105178
Обручевский,55.66677170280555,37.52472832107037,167567.12870993724
Обручевский,55.669466438370755,37.524626919333464,151449.64561728982
Обручевский,55.67216117262237,37.5245255004014,118700.40034428981
Обручевский,55.65874468727728,37.52979908712652,101128.83997738032
Обручевский,55.66143943252562,37.52969806419717,158359.22014150332
Обручевский,55.66413417646111,37.52959702414006,110766.35154178624
Обручевский,55.65880170125509,37.53456576822673,101128.83997738032
Обручевский,55.66419120188706,37.53436435979573,289615.49985028256
Обручевский,55.66688595023493,37.53426362996776,66146.72243575373
Обручевский,55.66155328683727,37.539232097969965,110199.47176455932
Обручевский,55.664248042203106,37.539131712527706,299792.5274522575
Обручевский,55.66699945715048,37.5437990071862,124607.03590680959
