district_name,lat,lon,local_demand_w
Перово,55.76603358819402,37.79884507423468,
Перово,55.75712784529096,37.80708652684555,
Кокошкино,55.58740405413842,37.148858147856956,
Кокошкино,55.59189448170211,37.148646716386985,
Кокошкино,55.596384905420294,37.148435225276636,
Кокошкино,55.600875325292975,37.148223674502894,
Кокошкино,55.60536574132013,37.148012064042746,
Кокошкино,55.58752352838227,37.15678668723949,
Кокошкино,55.592013975913865,37.156576160088946,
Кокошкино,55.596504419604514,37.156365573552684,
Кокошкино,55.60099485945419,37.1561549276078,
Кокошкино,55.58764249015484,37.16471528598484,
Кокошкино,55.59213295756882,37.16450566317662,
Кокошкино,55.59662342114636,37.164295981237366,
Кокошкино,55.601113880887475,37.16408624014425,
Кокошкино,55.58776093944788,37.17264394383842,
Кокошкино,55.592251426658706,37.17243522539535,
Кокошкино,55.59674191003761,37.172226448075904,
Кокошкино,55.60123238958458,37.17201761185739,
Кокошкино,55.58787887625316,37.18057266054567,
Кокошкино,55.59685988626998,37.18015697381352,
Кокошкино,55.601350385537245,37.179949042492325,
Кокошкино,55.605840880977084,37.17974105250423,
Кокошкино,55.59697734983532,37.188087558195406,
Кокошкино,55.601467868737295,37.18788053179417,
Дорогомилово,55.72732980375868,37.49747136959529,
Дорогомилово,55.73182092881524,37.49729884449456,
Дорогомилово,55.72742689432474,37.50542965124064,
Дорогомилово,55.73191803564203,37.505258039103495,
Дорогомилово,55.736409173303535,37.505086378391844,
Дорогомилово,55.73201462699247,37.51321728228693,
Дорогомилово,55.73650578083217,37.513046534815814,
Дорогомилово,55.740996931019836,37.5128757390096,
Дорогомилово,55.736601872791425,37.52100673957489,
Дорогомилово,55.74109303907472,37.52083685728618,
Дорогомилово,55.74558420170973,37.52066692690198,
Дорогомилово,55.736697449174606,37.52896699241081,
Дорогомилово,55.74118863146723,37.52879802365824,
Дорогомилово,55.73679250997499,37.536927293065325,
Дорогомилово,55.74128370819068,37.53675923786744,
Дорогомилово,55.7323958374961,37.54505473560288,
Дорогомилово,55.736887055185974,37.544887641280184,
Дорогомилово,55.74137826923843,37.54472049965541,
Дорогомилово,55.74586947965357,37.54455331071024,
Дорогомилово,55.73248985136418,37.55301421778663,
Дорогомилово,55.73698108480092,37.552848036797094,
Дорогомилово,55.741472314603875,37.55268180876378,
Дорогомилово,55.74596354077311,37.55251553366845,
Дорогомилово,55.750454763308724,37.55234921149285,
Дорогомилово,55.73707459881327,37.56080847935779,
Дорогомилово,55.741565844280416,37.56064316493416,
Дорогомилово,55.74605708611744,37.56047780370691,
Дорогомилово,55.75054832432442,37.56031239565789,
Дорогомилово,55.74165885826153,37.56860456790816,
Дорогомилово,55.74615011568002,37.56844012056713,
Дорогомилово,55.750641369472035,37.56827562666284,
Нагатино-Садовники,55.65943042923844,37.63046235140257,
Нагатино-Садовники,55.6639218658269,37.6303054929328,
Нагатино-Садовники,55.66841329881304,37.63014859013221,
Нагатино-Садовники,55.67290472819699,37.62999164298364,
Нагатино-Садовники,55.67739615397879,37.62983465146995,
Нагатино-Садовники,55.68188757615858,37.629677615573954,
Нагатино-Садовники,55.6863789947364,37.6295205352785,
Нагатино-Садовники,55.65951883496506,37.638407312849424,
Нагатино-Садовники,55.66401028634684,37.63825136365955,
Нагатино-Садовники,55.66850173412967,37.6380953703956,
Нагатино-Садовники,55.67299317831368,37.637939333040514,
Нагатино-Садовники,55.67748461889895,37.63778325157723,
Нагатино-Садовники,55.68197605588558,37.6376271259887,
Нагатино-Садовники,55.659606726526505,37.646352318353316,
Нагатино-Садовники,55.66409819261562,37.64619727846038,
Нагатино-Садовники,55.668589655109166,37.64604219475011,
Нагатино-Садовники,55.67308111400724,37.645887067205564,
Нагатино-Садовники,55.677572569309945,37.645731895809774,
Нагатино-Садовники,55.68206402101736,37.64557668054577,
Нагатино-Садовники,55.65969410391666,37.654297367657605,
Нагатино-Садовники,55.66418558462714,37.65414323707854,
Нагатино-Садовники,55.66867706174539,37.65398906293891,
Нагатино-Садовники,55.67316853527153,37.65383484522185,
Нагатино-Садовники,55.67766000520562,37.653680583910514,
Нагатино-Садовники,55.682151471547776,37.653526278988025,
Нагатино-Садовники,55.67325544210045,37.66178266683242,
Нагатино-Садовники,55.6777469265799,37.661629315622406,
Нагатино-Садовники,55.682238407470734,37.661475921058305,
Южное Тушино,55.836165993741076,37.40024098324537,
Южное Тушино,55.840656832240526,37.40005654578571,
Южное Тушино,55.8451476670368,37.399872055991274,
Южное Тушино,55.849638498129934,37.39968751384171,
Южное Тушино,55.836269513353734,37.40822111229592,
Южное Тушино,55.84076036921591,37.40803759392199,
Южное Тушино,55.8452512213789,37.407854023473746,
Южное Тушино,55.849742069842755,37.407670400930954,
Южное Тушино,55.83637251554016,37.41620129340055,
Южное Тушино,55.840863388678365,37.41601869413259,
Южное Тушино,55.84535425812137,37.41583604305079,
Южное Тушино,55.84984512386919,37.415653340135016,
Южное Тушино,55.84096589062068,37.42399984615702,
Южное Тушино,55.84545677725696,37.42381811446181,
Южное Тушино,55.83657696760545,37.432161810730506,
Южное Тушино,55.841067875035634,37.431981049734794,
Южное Тушино,55.845558778778496,37.43180023744623,
Южное Тушино,55.83667841746997,37.44014214643506,
Южное Тушино,55.841169341916086,37.43996230460542,
Южное Тушино,55.845660262678784,37.439782411743444,
Южное Тушино,55.850151179758136,37.439602467829275,
Южное Тушино,55.83677934987955,37.44812253315213,
Южное Тушино,55.841270291254894,37.4479436105084,
Южное Тушино,55.84576122895074,37.447764637092845,
Южное Тушино,55.85025216296709,37.447585612885725,
Южное Тушино,55.83687976482711,37.45610297062129,
Южное Тушино,55.841370723044996,37.4559249671832,
Южное Тушино,55.84586167758722,37.45574691323382,
Южное Тушино,55.85035262845386,37.45556880875349,
Южное Тушино,55.836979662305616,37.46408345858211,
Южное Тушино,55.841470637279315,37.4639063743693,
Южное Тушино,55.84596160858122,37.463729239905724,
Гагаринский,55.689703966015436,37.53801277932255,
Гагаринский,55.694195201060964,37.53784514463542,
Гагаринский,55.685307134529246,37.54613023894781,
Гагаринский,55.68979838901938,37.54596356226199,
Гагаринский,55.69428963987102,37.54579683844396,
Гагаринский,55.69878088708425,37.54563006747548,
Гагаринский,55.689892297331205,37.553914392333645,
Гагаринский,55.694383563902875,37.553748579402956,
Гагаринский,55.69887482683973,37.55358271957915,
Гагаринский,55.70336608614184,37.55341681284407,
Гагаринский,55.69447697314999,37.561700367255064,
Гагаринский,55.69896825172436,37.56153541859409,
Гагаринский,55.703459526667565,37.561370423279286,
Гагаринский,55.70795079797969,37.56120538129259,
Гагаринский,55.69906116173162,37.56948816426285,
Гагаринский,55.70355245222981,37.569324080386394,
Гагаринский,55.708043739100454,37.569159950095596,
Гагаринский,55.70364486282205,37.57727778390784,
Гагаринский,55.70813616516509,37.577114565330916,
Гагаринский,55.71262746388421,37.57695130057934,
Гагаринский,55.70822807616714,37.58506922674087,
Воскресенское,55.5219033626519,37.40000276023392,
Воскресенское,55.52639443200366,37.39982045240933,
Воскресенское,55.53088549764242,37.39963809323042,
Воскресенское,55.51751542783799,37.40810052149146,
Воскресенское,55.522006518126496,37.40791916583249,
Воскресенское,55.526497604705845,37.40773775909236,
Воскресенское,55.51782177467287,37.43184734114971,
Воскресенское,55.522312916120576,37.431668688101425,
Воскресенское,55.52680405387078,37.43148998473227,
Воскресенское,55.531295187923504,37.431311231022896,
Воскресенское,55.53578631827883,37.431132426953894,
